                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    147,                0.53219,                0.37328,                0.88253,                0.84457,                0.71977,                0.80993,                0.66539,                0.41048,                0.30379,                0.85046,               0.005182,               0.005182,               0.005182
                    148,                0.52672,                0.36834,                0.88196,                0.83831,                0.71537,                0.80756,                0.66974,                0.41236,                0.30523,                0.85209,               0.005149,               0.005149,               0.005149
                    149,                0.53124,                0.37138,                0.88399,                0.80549,                0.71663,                0.77201,                0.64021,                0.41012,                0.30528,                0.85026,               0.005116,               0.005116,               0.005116
                    150,                0.52553,                0.37129,                0.87889,                0.80434,                0.71771,                0.80289,                0.66365,                0.40609,                0.30345,                0.84772,               0.005083,               0.005083,               0.005083
                    151,                0.52729,                0.36975,                0.88286,                0.82897,                0.69246,                0.76974,                  0.633,                0.40988,                0.30634,                0.84966,                0.00505,                0.00505,                0.00505
                    152,                 0.5251,                0.36297,                0.88008,                0.76813,                0.71882,                0.80835,                0.66119,                0.41025,                 0.3057,                0.85005,               0.005017,               0.005017,               0.005017
                    153,                0.52582,                0.36612,                0.87681,                0.79941,                0.69471,                0.80252,                 0.6587,                0.40947,                0.30403,                0.84904,               0.004984,               0.004984,               0.004984
                    154,                  0.531,                0.36912,                0.88149,                0.90057,                0.66883,                0.82942,                0.67474,                0.40579,                0.29996,                0.84787,               0.004951,               0.004951,               0.004951
                    155,                0.52524,                0.36287,                0.88189,                 0.8427,                0.69117,                0.83459,                0.66956,                0.41093,                0.30179,                0.85195,               0.004918,               0.004918,               0.004918
                    156,                0.52136,                0.36118,                0.87839,                0.88075,                 0.6964,                0.83986,                0.68538,                0.40469,                0.29922,                0.84866,               0.004885,               0.004885,               0.004885
